22176,540,MFTC-Minimum Family Tax Credit,Yes,22176,3,2013-03-25 00:00:00.000,44353,44354
22178,405,FTC-Family Tax Credit,No,22178,2,2014-04-19 00:00:00.000,44357,44358
22179,135,PTC-Parental Tax Credit,No,22179,1,2013-03-05 00:00:00.000,44359,44360
22180,540,MFTC-Minimum Family Tax Credit,No,22180,3,2012-11-15 00:00:00.000,44361,44362
22181,945,PTC-Parental Tax Credit,No,22181,3,2014-02-19 00:00:00.000,44363,44364
22182,1215,MFTC-Minimum Family Tax Credit,No,22182,3,2014-02-12 00:00:00.000,44365,44366
22183,810,MFTC-Minimum Family Tax Credit,Yes,22183,2,2014-04-02 00:00:00.000,44367,44368
22184,1215,FTC-Family Tax Credit,No,22184,3,2012-12-30 00:00:00.000,44369,44370
22185,1485,MFTC-Minimum Family Tax Credit,No,22185,1,2011-01-17 00:00:00.000,44371,44372
22187,405,MFTC-Minimum Family Tax Credit,Yes,22187,2,2012-04-07 00:00:00.000,44375,44376
22188,1485,MFTC-Minimum Family Tax Credit,Yes,22188,3,2010-11-30 00:00:00.000,44377,44378
22189,135,MFTC-Minimum Family Tax Credit,Yes,22189,1,2011-09-25 00:00:00.000,44379,44380
22190,1080,PTC-Parental Tax Credit,No,22190,3,2013-07-19 00:00:00.000,44381,44382
22191,1080,IWTC In-work Tax Credit,No,22191,2,2010-11-30 00:00:00.000,44383,44384
22192,1620,FTC-Family Tax Credit,No,22192,2,2010-10-29 00:00:00.000,44385,44386
22193,540,FTC-Family Tax Credit,No,22193,3,2011-03-30 00:00:00.000,44387,44388
22194,1485,MFTC-Minimum Family Tax Credit,Yes,22194,2,2013-05-19 00:00:00.000,44389,44390
22195,810,PTC-Parental Tax Credit,No,22195,2,2014-08-15 00:00:00.000,44391,44392
22196,405,IWTC In-work Tax Credit,Yes,22196,3,2011-02-02 00:00:00.000,44393,44394
22197,810,IWTC In-work Tax Credit,Yes,22197,2,2013-09-06 00:00:00.000,44395,44396
22198,675,PTC-Parental Tax Credit,No,22198,1,2014-07-01 00:00:00.000,44397,44398
22199,675,PTC-Parental Tax Credit,No,22199,1,2010-06-06 00:00:00.000,44399,44400
22200,1080,PTC-Parental Tax Credit,Yes,22200,1,2012-04-28 00:00:00.000,44401,44402
22201,1080,PTC-Parental Tax Credit,No,22201,2,2010-08-15 00:00:00.000,44403,44404
22202,1215,MFTC-Minimum Family Tax Credit,Yes,22202,1,2014-05-11 00:00:00.000,44405,44406
22203,135,PTC-Parental Tax Credit,No,22203,1,2010-12-29 00:00:00.000,44407,44408
22204,1755,FTC-Family Tax Credit,No,22204,2,2014-03-18 00:00:00.000,44409,44410
22205,135,IWTC In-work Tax Credit,No,22205,3,2010-08-31 00:00:00.000,44411,44412
22206,1755,MFTC-Minimum Family Tax Credit,No,22206,1,2010-06-26 00:00:00.000,44413,44414
22207,1080,PTC-Parental Tax Credit,Yes,22207,1,2012-12-21 00:00:00.000,44415,44416
22208,810,FTC-Family Tax Credit,Yes,22208,3,2012-10-19 00:00:00.000,44417,44418
22209,675,PTC-Parental Tax Credit,No,22209,3,2010-12-26 00:00:00.000,44419,44420
22210,1620,IWTC In-work Tax Credit,No,22210,2,2012-05-14 00:00:00.000,44421,44422
22213,1755,FTC-Family Tax Credit,Yes,22213,1,2010-12-12 00:00:00.000,44427,44428
22216,1080,MFTC-Minimum Family Tax Credit,No,22216,1,2011-02-13 00:00:00.000,44433,44434
22217,675,MFTC-Minimum Family Tax Credit,No,22217,1,2014-07-25 00:00:00.000,44435,44436
22219,1620,FTC-Family Tax Credit,No,22219,3,2012-11-01 00:00:00.000,44439,44440
22220,1755,MFTC-Minimum Family Tax Credit,No,22220,1,2013-07-24 00:00:00.000,44441,44442
22222,1080,IWTC In-work Tax Credit,Yes,22222,3,2013-09-09 00:00:00.000,44445,44446
22223,675,FTC-Family Tax Credit,No,22223,3,2014-09-29 00:00:00.000,44447,44448
22224,1080,IWTC In-work Tax Credit,No,22224,2,2010-08-28 00:00:00.000,44449,44450
22225,270,FTC-Family Tax Credit,No,22225,3,2014-07-14 00:00:00.000,44451,44452
22226,945,PTC-Parental Tax Credit,No,22226,3,2014-09-17 00:00:00.000,44453,44454
22230,1080,IWTC In-work Tax Credit,No,22230,3,2012-05-11 00:00:00.000,44461,44462
22232,270,PTC-Parental Tax Credit,Yes,22232,2,2013-10-31 00:00:00.000,44465,44466
22233,945,PTC-Parental Tax Credit,Yes,22233,2,2012-12-26 00:00:00.000,44467,44468
22235,1350,IWTC In-work Tax Credit,Yes,22235,1,2012-04-25 00:00:00.000,44471,44472
22236,1350,FTC-Family Tax Credit,Yes,22236,3,2012-02-22 00:00:00.000,44473,44474
22238,540,IWTC In-work Tax Credit,No,22238,1,2010-08-16 00:00:00.000,44477,44478
22239,405,MFTC-Minimum Family Tax Credit,Yes,22239,1,2011-08-01 00:00:00.000,44479,44480
22240,1350,PTC-Parental Tax Credit,Yes,22240,1,2013-01-13 00:00:00.000,44481,44482
22241,810,IWTC In-work Tax Credit,No,22241,2,2010-07-09 00:00:00.000,44483,44484
22242,945,PTC-Parental Tax Credit,No,22242,2,2010-06-09 00:00:00.000,44485,44486
22243,1485,FTC-Family Tax Credit,No,22243,2,2013-12-14 00:00:00.000,44487,44488
22244,945,PTC-Parental Tax Credit,No,22244,1,2012-05-28 00:00:00.000,44489,44490
22247,1485,PTC-Parental Tax Credit,Yes,22247,2,2010-08-25 00:00:00.000,44495,44496
22249,675,IWTC In-work Tax Credit,Yes,22249,1,2011-02-22 00:00:00.000,44499,44500
22250,810,IWTC In-work Tax Credit,No,22250,2,2011-07-19 00:00:00.000,44501,44502
22251,945,MFTC-Minimum Family Tax Credit,Yes,22251,2,2013-05-05 00:00:00.000,44503,44504
22252,1350,MFTC-Minimum Family Tax Credit,Yes,22252,2,2012-01-23 00:00:00.000,44505,44506
22253,1350,FTC-Family Tax Credit,No,22253,2,2012-04-06 00:00:00.000,44507,44508
22256,1350,PTC-Parental Tax Credit,No,22256,3,2013-09-17 00:00:00.000,44513,44514
22257,1755,MFTC-Minimum Family Tax Credit,No,22257,2,2013-02-02 00:00:00.000,44515,44516
22258,405,PTC-Parental Tax Credit,No,22258,2,2013-03-15 00:00:00.000,44517,44518
22259,540,PTC-Parental Tax Credit,Yes,22259,3,2010-05-31 00:00:00.000,44519,44520
22260,945,MFTC-Minimum Family Tax Credit,Yes,22260,2,2011-01-26 00:00:00.000,44521,44522
22261,945,IWTC In-work Tax Credit,Yes,22261,1,2012-01-25 00:00:00.000,44523,44524
22263,1350,FTC-Family Tax Credit,No,22263,3,2013-11-26 00:00:00.000,44527,44528
22265,1350,MFTC-Minimum Family Tax Credit,No,22265,1,2011-09-26 00:00:00.000,44531,44532
22266,675,FTC-Family Tax Credit,Yes,22266,2,2012-01-28 00:00:00.000,44533,44534
22268,1620,IWTC In-work Tax Credit,No,22268,1,2010-11-07 00:00:00.000,44537,44538
22269,1755,MFTC-Minimum Family Tax Credit,No,22269,3,2014-10-21 00:00:00.000,44539,44540
22270,810,PTC-Parental Tax Credit,No,22270,1,2012-10-16 00:00:00.000,44541,44542
22272,945,FTC-Family Tax Credit,No,22272,2,2011-03-22 00:00:00.000,44545,44546
22273,1485,MFTC-Minimum Family Tax Credit,No,22273,3,2014-04-02 00:00:00.000,44547,44548
22274,1215,IWTC In-work Tax Credit,No,22274,2,2011-06-03 00:00:00.000,44549,44550
22275,405,MFTC-Minimum Family Tax Credit,Yes,22275,1,2014-10-05 00:00:00.000,44551,44552
22276,945,FTC-Family Tax Credit,Yes,22276,3,2012-07-24 00:00:00.000,44553,44554
22277,1620,PTC-Parental Tax Credit,Yes,22277,3,2011-12-08 00:00:00.000,44555,44556
22278,1620,FTC-Family Tax Credit,No,22278,2,2010-08-23 00:00:00.000,44557,44558
22279,540,IWTC In-work Tax Credit,No,22279,1,2011-07-20 00:00:00.000,44559,44560
22280,675,PTC-Parental Tax Credit,Yes,22280,2,2012-11-14 00:00:00.000,44561,44562
22281,540,MFTC-Minimum Family Tax Credit,No,22281,1,2011-08-18 00:00:00.000,44563,44564
22282,1755,PTC-Parental Tax Credit,Yes,22282,2,2013-12-10 00:00:00.000,44565,44566
22283,1215,PTC-Parental Tax Credit,Yes,22283,3,2014-07-09 00:00:00.000,44567,44568
22284,675,FTC-Family Tax Credit,Yes,22284,1,2012-12-11 00:00:00.000,44569,44570
22286,135,FTC-Family Tax Credit,No,22286,3,2011-09-04 00:00:00.000,44573,44574
22287,810,FTC-Family Tax Credit,No,22287,2,2013-01-01 00:00:00.000,44575,44576
22288,1755,MFTC-Minimum Family Tax Credit,Yes,22288,3,2011-09-19 00:00:00.000,44577,44578
22290,135,FTC-Family Tax Credit,No,22290,2,2012-01-30 00:00:00.000,44581,44582
22291,1215,PTC-Parental Tax Credit,No,22291,3,2012-04-19 00:00:00.000,44583,44584
22292,1215,FTC-Family Tax Credit,No,22292,2,2013-04-09 00:00:00.000,44585,44586
22294,810,IWTC In-work Tax Credit,Yes,22294,2,2013-11-19 00:00:00.000,44589,44590
22295,675,MFTC-Minimum Family Tax Credit,No,22295,2,2013-02-19 00:00:00.000,44591,44592
22296,810,IWTC In-work Tax Credit,No,22296,3,2012-06-17 00:00:00.000,44593,44594
22297,405,PTC-Parental Tax Credit,No,22297,1,2010-12-06 00:00:00.000,44595,44596
22298,1485,MFTC-Minimum Family Tax Credit,No,22298,3,2010-05-19 00:00:00.000,44597,44598
22299,135,MFTC-Minimum Family Tax Credit,Yes,22299,1,2010-02-18 00:00:00.000,44599,44600
22300,1080,MFTC-Minimum Family Tax Credit,Yes,22300,3,2010-08-26 00:00:00.000,44601,44602
22301,1350,FTC-Family Tax Credit,Yes,22301,1,2013-07-14 00:00:00.000,44603,44604
22303,810,MFTC-Minimum Family Tax Credit,Yes,22303,2,2012-04-05 00:00:00.000,44607,44608
22306,675,IWTC In-work Tax Credit,Yes,22306,3,2014-12-30 00:00:00.000,44613,44614
22307,810,PTC-Parental Tax Credit,Yes,22307,3,2011-12-18 00:00:00.000,44615,44616
22308,675,FTC-Family Tax Credit,Yes,22308,3,2013-09-18 00:00:00.000,44617,44618
22312,675,PTC-Parental Tax Credit,No,22312,2,2012-03-13 00:00:00.000,44625,44626
22313,1620,MFTC-Minimum Family Tax Credit,Yes,22313,3,2010-12-14 00:00:00.000,44627,44628
22314,810,MFTC-Minimum Family Tax Credit,Yes,22314,1,2011-04-17 00:00:00.000,44629,44630
22315,1485,FTC-Family Tax Credit,Yes,22315,1,2014-04-05 00:00:00.000,44631,44632
22316,1215,IWTC In-work Tax Credit,Yes,22316,2,2012-04-17 00:00:00.000,44633,44634
22317,1620,IWTC In-work Tax Credit,Yes,22317,2,2011-07-26 00:00:00.000,44635,44636
22319,810,IWTC In-work Tax Credit,No,22319,2,2013-08-28 00:00:00.000,44639,44640
22321,270,IWTC In-work Tax Credit,Yes,22321,3,2013-08-27 00:00:00.000,44643,44644
22322,945,PTC-Parental Tax Credit,Yes,22322,2,2014-03-14 00:00:00.000,44645,44646
22323,675,PTC-Parental Tax Credit,No,22323,1,2011-08-17 00:00:00.000,44647,44648
22324,540,IWTC In-work Tax Credit,Yes,22324,3,2013-06-13 00:00:00.000,44649,44650
22325,135,IWTC In-work Tax Credit,No,22325,1,2011-06-09 00:00:00.000,44651,44652
22328,1755,IWTC In-work Tax Credit,No,22328,3,2013-12-07 00:00:00.000,44657,44658
22330,405,IWTC In-work Tax Credit,Yes,22330,2,2011-07-30 00:00:00.000,44661,44662
22331,1755,PTC-Parental Tax Credit,No,22331,2,2010-11-29 00:00:00.000,44663,44664
22332,135,FTC-Family Tax Credit,No,22332,1,2012-11-17 00:00:00.000,44665,44666
22333,810,PTC-Parental Tax Credit,Yes,22333,3,2010-10-11 00:00:00.000,44667,44668
22334,1755,IWTC In-work Tax Credit,Yes,22334,1,2012-08-17 00:00:00.000,44669,44670
22335,810,FTC-Family Tax Credit,Yes,22335,3,2012-05-16 00:00:00.000,44671,44672
22336,1080,IWTC In-work Tax Credit,Yes,22336,2,2014-01-04 00:00:00.000,44673,44674
22337,540,MFTC-Minimum Family Tax Credit,Yes,22337,2,2013-02-15 00:00:00.000,44675,44676
22338,405,IWTC In-work Tax Credit,No,22338,1,2014-01-01 00:00:00.000,44677,44678
22340,945,PTC-Parental Tax Credit,No,22340,3,2014-02-20 00:00:00.000,44681,44682
22341,1620,FTC-Family Tax Credit,No,22341,2,2013-04-02 00:00:00.000,44683,44684
22342,945,FTC-Family Tax Credit,No,22342,2,2013-01-05 00:00:00.000,44685,44686
22344,540,PTC-Parental Tax Credit,No,22344,1,2010-12-29 00:00:00.000,44689,44690
22345,405,PTC-Parental Tax Credit,Yes,22345,3,2010-08-28 00:00:00.000,44691,44692
22348,1620,PTC-Parental Tax Credit,Yes,22348,1,2013-09-28 00:00:00.000,44697,44698
22349,1215,IWTC In-work Tax Credit,No,22349,3,2012-09-16 00:00:00.000,44699,44700
22350,810,MFTC-Minimum Family Tax Credit,No,22350,3,2011-04-02 00:00:00.000,44701,44702
22352,1350,MFTC-Minimum Family Tax Credit,No,22352,3,2012-03-14 00:00:00.000,44705,44706
22353,135,MFTC-Minimum Family Tax Credit,No,22353,3,2010-07-04 00:00:00.000,44707,44708
22356,1350,MFTC-Minimum Family Tax Credit,No,22356,1,2014-01-21 00:00:00.000,44713,44714
22357,1215,PTC-Parental Tax Credit,Yes,22357,2,2011-03-29 00:00:00.000,44715,44716
22358,810,IWTC In-work Tax Credit,No,22358,2,2013-12-21 00:00:00.000,44717,44718
22360,675,MFTC-Minimum Family Tax Credit,Yes,22360,1,2010-06-22 00:00:00.000,44721,44722
22361,270,FTC-Family Tax Credit,Yes,22361,3,2010-02-15 00:00:00.000,44723,44724
22362,1215,IWTC In-work Tax Credit,No,22362,1,2013-07-08 00:00:00.000,44725,44726
22363,810,FTC-Family Tax Credit,No,22363,1,2010-02-01 00:00:00.000,44727,44728
22364,135,FTC-Family Tax Credit,Yes,22364,2,2012-10-09 00:00:00.000,44729,44730
22365,1620,IWTC In-work Tax Credit,No,22365,1,2010-02-09 00:00:00.000,44731,44732
22367,1215,MFTC-Minimum Family Tax Credit,No,22367,1,2010-08-30 00:00:00.000,44735,44736
22368,405,IWTC In-work Tax Credit,No,22368,3,2013-12-10 00:00:00.000,44737,44738
22369,540,IWTC In-work Tax Credit,No,22369,3,2012-11-18 00:00:00.000,44739,44740
22371,945,IWTC In-work Tax Credit,Yes,22371,2,2011-07-03 00:00:00.000,44743,44744
22372,135,PTC-Parental Tax Credit,Yes,22372,3,2010-08-13 00:00:00.000,44745,44746
22373,1755,FTC-Family Tax Credit,Yes,22373,2,2010-11-09 00:00:00.000,44747,44748
22374,1350,MFTC-Minimum Family Tax Credit,No,22374,1,2012-09-28 00:00:00.000,44749,44750
22377,1215,PTC-Parental Tax Credit,No,22377,3,2011-07-29 00:00:00.000,44755,44756
22380,945,MFTC-Minimum Family Tax Credit,No,22380,2,2013-05-06 00:00:00.000,44761,44762
22381,1620,PTC-Parental Tax Credit,No,22381,3,2011-09-08 00:00:00.000,44763,44764
22382,945,PTC-Parental Tax Credit,No,22382,3,2014-03-18 00:00:00.000,44765,44766
22383,405,FTC-Family Tax Credit,Yes,22383,1,2010-12-09 00:00:00.000,44767,44768
22386,135,IWTC In-work Tax Credit,Yes,22386,1,2012-11-21 00:00:00.000,44773,44774
22389,1215,MFTC-Minimum Family Tax Credit,Yes,22389,1,2012-04-05 00:00:00.000,44779,44780
22390,1485,IWTC In-work Tax Credit,No,22390,2,2014-08-27 00:00:00.000,44781,44782
22393,810,PTC-Parental Tax Credit,Yes,22393,3,2012-05-01 00:00:00.000,44787,44788
22395,810,MFTC-Minimum Family Tax Credit,No,22395,2,2011-11-15 00:00:00.000,44791,44792
22397,540,MFTC-Minimum Family Tax Credit,No,22397,1,2014-01-23 00:00:00.000,44795,44796
22398,405,IWTC In-work Tax Credit,No,22398,3,2012-10-03 00:00:00.000,44797,44798
22399,1620,IWTC In-work Tax Credit,Yes,22399,3,2012-09-16 00:00:00.000,44799,44800
22400,1080,MFTC-Minimum Family Tax Credit,Yes,22400,3,2011-02-28 00:00:00.000,44801,44802
22401,1350,FTC-Family Tax Credit,No,22401,1,2012-04-15 00:00:00.000,44803,44804
22402,1350,MFTC-Minimum Family Tax Credit,No,22402,2,2012-10-02 00:00:00.000,44805,44806
22403,810,FTC-Family Tax Credit,Yes,22403,2,2010-11-21 00:00:00.000,44807,44808
22404,1350,FTC-Family Tax Credit,Yes,22404,1,2010-09-21 00:00:00.000,44809,44810
22405,675,MFTC-Minimum Family Tax Credit,Yes,22405,2,2011-02-22 00:00:00.000,44811,44812
22407,1215,IWTC In-work Tax Credit,Yes,22407,1,2014-10-16 00:00:00.000,44815,44816
22408,405,PTC-Parental Tax Credit,Yes,22408,3,2013-11-10 00:00:00.000,44817,44818
22409,1620,FTC-Family Tax Credit,No,22409,3,2012-10-20 00:00:00.000,44819,44820
22410,1215,PTC-Parental Tax Credit,No,22410,3,2011-06-18 00:00:00.000,44821,44822
22412,135,IWTC In-work Tax Credit,Yes,22412,3,2014-04-09 00:00:00.000,44825,44826
22414,540,PTC-Parental Tax Credit,Yes,22414,2,2014-08-13 00:00:00.000,44829,44830
22416,945,PTC-Parental Tax Credit,Yes,22416,2,2010-01-25 00:00:00.000,44833,44834
22417,270,PTC-Parental Tax Credit,Yes,22417,3,2014-07-05 00:00:00.000,44835,44836
22419,1350,MFTC-Minimum Family Tax Credit,Yes,22419,3,2014-07-24 00:00:00.000,44839,44840
22420,1350,MFTC-Minimum Family Tax Credit,No,22420,2,2012-02-13 00:00:00.000,44841,44842
22422,1350,MFTC-Minimum Family Tax Credit,Yes,22422,2,2014-08-22 00:00:00.000,44845,44846
22423,135,IWTC In-work Tax Credit,Yes,22423,1,2010-10-15 00:00:00.000,44847,44848
22424,945,PTC-Parental Tax Credit,Yes,22424,1,2011-01-10 00:00:00.000,44849,44850
22425,270,MFTC-Minimum Family Tax Credit,No,22425,3,2012-06-20 00:00:00.000,44851,44852
22426,270,IWTC In-work Tax Credit,No,22426,2,2014-03-18 00:00:00.000,44853,44854
22427,1755,FTC-Family Tax Credit,Yes,22427,1,2011-04-16 00:00:00.000,44855,44856
22429,945,FTC-Family Tax Credit,Yes,22429,3,2011-03-18 00:00:00.000,44859,44860
22431,1620,MFTC-Minimum Family Tax Credit,No,22431,2,2012-08-15 00:00:00.000,44863,44864
22432,405,FTC-Family Tax Credit,No,22432,1,2011-10-31 00:00:00.000,44865,44866
22433,675,MFTC-Minimum Family Tax Credit,Yes,22433,3,2011-03-28 00:00:00.000,44867,44868
22434,540,PTC-Parental Tax Credit,Yes,22434,3,2013-01-07 00:00:00.000,44869,44870
22436,1755,MFTC-Minimum Family Tax Credit,No,22436,1,2014-02-18 00:00:00.000,44873,44874
22438,270,IWTC In-work Tax Credit,Yes,22438,1,2010-06-23 00:00:00.000,44877,44878
22441,1080,PTC-Parental Tax Credit,Yes,22441,2,2010-03-14 00:00:00.000,44883,44884
22445,405,FTC-Family Tax Credit,No,22445,1,2012-09-14 00:00:00.000,44891,44892
22446,1080,PTC-Parental Tax Credit,No,22446,2,2012-11-09 00:00:00.000,44893,44894
22447,1485,FTC-Family Tax Credit,Yes,22447,2,2011-06-16 00:00:00.000,44895,44896
22448,945,PTC-Parental Tax Credit,No,22448,3,2011-08-13 00:00:00.000,44897,44898
22449,675,PTC-Parental Tax Credit,Yes,22449,1,2011-03-18 00:00:00.000,44899,44900
22450,1755,IWTC In-work Tax Credit,No,22450,3,2011-01-23 00:00:00.000,44901,44902
22451,1485,MFTC-Minimum Family Tax Credit,Yes,22451,3,2011-03-13 00:00:00.000,44903,44904
22452,270,IWTC In-work Tax Credit,Yes,22452,1,2011-05-27 00:00:00.000,44905,44906
22453,1215,PTC-Parental Tax Credit,No,22453,3,2010-11-04 00:00:00.000,44907,44908
22454,1620,FTC-Family Tax Credit,No,22454,2,2011-09-12 00:00:00.000,44909,44910
22455,405,PTC-Parental Tax Credit,Yes,22455,2,2012-04-30 00:00:00.000,44911,44912
22456,945,PTC-Parental Tax Credit,No,22456,1,2014-12-17 00:00:00.000,44913,44914
22457,270,FTC-Family Tax Credit,No,22457,2,2011-02-23 00:00:00.000,44915,44916
22458,810,IWTC In-work Tax Credit,No,22458,1,2014-06-03 00:00:00.000,44917,44918
22460,1755,MFTC-Minimum Family Tax Credit,Yes,22460,1,2012-04-21 00:00:00.000,44921,44922
22461,675,MFTC-Minimum Family Tax Credit,No,22461,1,2013-11-11 00:00:00.000,44923,44924
22463,1485,FTC-Family Tax Credit,Yes,22463,1,2014-04-21 00:00:00.000,44927,44928
22465,945,MFTC-Minimum Family Tax Credit,Yes,22465,2,2014-01-05 00:00:00.000,44931,44932
22466,135,MFTC-Minimum Family Tax Credit,No,22466,2,2012-09-04 00:00:00.000,44933,44934
22467,270,MFTC-Minimum Family Tax Credit,No,22467,2,2010-06-27 00:00:00.000,44935,44936
22470,1620,FTC-Family Tax Credit,Yes,22470,1,2011-10-10 00:00:00.000,44941,44942
22472,1215,FTC-Family Tax Credit,No,22472,3,2012-06-16 00:00:00.000,44945,44946
22474,1755,MFTC-Minimum Family Tax Credit,No,22474,2,2010-04-03 00:00:00.000,44949,44950
22475,675,IWTC In-work Tax Credit,Yes,22475,1,2010-01-20 00:00:00.000,44951,44952
22476,675,MFTC-Minimum Family Tax Credit,Yes,22476,1,2012-03-18 00:00:00.000,44953,44954
22477,1755,MFTC-Minimum Family Tax Credit,No,22477,3,2012-07-13 00:00:00.000,44955,44956
22478,675,FTC-Family Tax Credit,No,22478,2,2013-12-09 00:00:00.000,44957,44958
22479,135,FTC-Family Tax Credit,No,22479,2,2011-06-04 00:00:00.000,44959,44960
22480,1350,IWTC In-work Tax Credit,No,22480,3,2012-01-06 00:00:00.000,44961,44962
22482,135,PTC-Parental Tax Credit,No,22482,2,2011-01-26 00:00:00.000,44965,44966
22483,270,MFTC-Minimum Family Tax Credit,No,22483,3,2012-01-05 00:00:00.000,44967,44968
22484,1215,IWTC In-work Tax Credit,Yes,22484,3,2013-09-21 00:00:00.000,44969,44970
22489,675,IWTC In-work Tax Credit,No,22489,3,2012-08-29 00:00:00.000,44979,44980
22491,270,FTC-Family Tax Credit,No,22491,2,2014-12-18 00:00:00.000,44983,44984
22492,810,MFTC-Minimum Family Tax Credit,Yes,22492,2,2013-05-19 00:00:00.000,44985,44986
22493,405,PTC-Parental Tax Credit,No,22493,1,2013-12-31 00:00:00.000,44987,44988
22494,1620,PTC-Parental Tax Credit,No,22494,1,2011-12-24 00:00:00.000,44989,44990
22495,1755,PTC-Parental Tax Credit,No,22495,3,2011-07-24 00:00:00.000,44991,44992
22496,270,FTC-Family Tax Credit,No,22496,3,2011-07-15 00:00:00.000,44993,44994
22499,1485,FTC-Family Tax Credit,No,22499,1,2010-05-15 00:00:00.000,44999,45000
22500,1215,PTC-Parental Tax Credit,Yes,22500,1,2011-12-10 00:00:00.000,45001,45002
22501,1755,MFTC-Minimum Family Tax Credit,Yes,22501,2,2014-09-22 00:00:00.000,45003,45004
22502,1755,FTC-Family Tax Credit,No,22502,2,2011-02-16 00:00:00.000,45005,45006
22504,1620,FTC-Family Tax Credit,Yes,22504,1,2013-10-15 00:00:00.000,45009,45010
22505,540,PTC-Parental Tax Credit,No,22505,1,2011-11-04 00:00:00.000,45011,45012
22506,1080,FTC-Family Tax Credit,Yes,22506,2,2013-12-23 00:00:00.000,45013,45014
22510,1215,IWTC In-work Tax Credit,Yes,22510,1,2011-10-17 00:00:00.000,45021,45022
22511,1485,IWTC In-work Tax Credit,Yes,22511,3,2014-06-19 00:00:00.000,45023,45024
22512,1485,IWTC In-work Tax Credit,Yes,22512,3,2013-04-24 00:00:00.000,45025,45026
22513,1755,PTC-Parental Tax Credit,Yes,22513,2,2011-11-24 00:00:00.000,45027,45028
22514,540,IWTC In-work Tax Credit,No,22514,3,2011-09-08 00:00:00.000,45029,45030
22515,540,FTC-Family Tax Credit,Yes,22515,2,2013-05-22 00:00:00.000,45031,45032
22516,405,MFTC-Minimum Family Tax Credit,Yes,22516,1,2013-02-04 00:00:00.000,45033,45034
22517,1080,FTC-Family Tax Credit,No,22517,3,2012-12-04 00:00:00.000,45035,45036
22518,135,MFTC-Minimum Family Tax Credit,Yes,22518,1,2014-12-16 00:00:00.000,45037,45038
22520,945,FTC-Family Tax Credit,No,22520,1,2010-05-18 00:00:00.000,45041,45042
