42167,2799,2015-04-10 16:58:08.000,46482
42168,933,2016-01-22 05:32:10.000,3024
42169,311,2015-11-25 12:40:24.000,36575
42170,2799,2016-04-15 05:00:14.000,40794
42171,2177,2015-03-09 12:37:54.000,31017
42172,311,2015-06-20 11:33:33.000,38096
42173,2799,2016-12-17 07:35:34.000,35105
42174,3110,2016-01-25 08:45:11.000,24562
42175,2799,2015-04-08 11:32:07.000,15239
42176,1244,2016-06-25 10:40:25.000,51994
42177,1866,2015-07-04 23:11:13.000,37654
42178,1244,2016-11-25 11:27:35.000,4108
42179,1866,2015-09-29 18:49:56.000,34211
42180,2799,2015-04-16 06:29:55.000,57451
42181,622,2015-05-17 03:04:30.000,18362
42182,1244,2016-07-21 12:05:28.000,7753
42183,622,2016-06-07 15:36:52.000,53096
42184,2799,2015-03-19 21:38:23.000,29373
42185,2488,2015-09-11 02:32:07.000,42196
42186,311,2015-03-08 13:56:19.000,20415
42187,3110,2016-02-23 16:00:46.000,25351
42188,311,2016-02-20 08:10:06.000,28534
42189,3421,2015-07-24 04:30:03.000,25194
42190,1866,2015-12-26 21:43:11.000,16356
42191,2488,2016-09-15 10:53:36.000,58044
42192,2177,2015-03-07 01:31:15.000,6968
42193,622,2015-08-03 00:54:00.000,45678
42194,2177,2016-07-01 10:51:43.000,32376
42195,1866,2015-01-02 02:34:27.000,52266
42196,2799,2015-02-21 13:00:20.000,2478
42197,2488,2015-06-03 18:58:32.000,29631
42198,2177,2016-11-28 12:57:32.000,12374
42199,2799,2015-01-17 21:20:18.000,7158
42200,2177,2016-10-16 13:58:48.000,26407
42201,1244,2016-04-26 11:26:00.000,51036
42202,1866,2016-08-22 21:19:13.000,693
42203,1555,2016-11-06 00:24:26.000,44336
42204,2177,2016-01-10 21:24:43.000,10812
42205,1244,2016-11-09 02:20:14.000,35597
42206,1244,2015-04-06 17:23:42.000,12908
42207,622,2016-09-11 10:07:45.000,46599
42208,2799,2016-05-12 06:39:17.000,32234
42209,2799,2015-12-03 09:00:05.000,41888
42210,2488,2015-07-04 13:45:02.000,49174
42211,1555,2016-02-17 02:56:18.000,29501
42212,933,2015-03-16 19:20:40.000,52331
42213,311,2016-10-12 00:13:04.000,1435
42214,311,2015-05-07 13:02:59.000,2298
42215,1555,2016-03-30 07:24:31.000,36764
42216,933,2015-12-06 21:03:52.000,55823
42217,2488,2015-07-26 13:50:12.000,8369
42218,2488,2016-11-22 10:59:33.000,8583
42219,1866,2015-04-25 05:05:07.000,30440
42220,1244,2015-01-15 07:05:47.000,15614
42221,933,2016-11-02 17:15:40.000,10755
42222,933,2015-03-05 06:53:53.000,15313
42223,622,2015-05-22 09:07:07.000,33195
42224,1555,2015-04-20 09:05:50.000,24127
42225,1244,2016-06-07 07:21:56.000,11133
42226,1866,2016-12-17 08:26:16.000,44968
42227,1244,2015-07-09 19:45:07.000,3328
42228,2799,2016-01-26 23:14:05.000,46989
42229,3110,2016-04-13 14:56:44.000,8434
42230,622,2015-04-27 10:34:53.000,19841
42231,2177,2015-05-29 21:58:54.000,9373
42232,3110,2015-12-21 07:13:03.000,37782
42233,1866,2016-09-15 16:08:34.000,37200
42234,2177,2016-08-10 14:40:21.000,43361
42235,3110,2016-05-21 13:53:04.000,41269
42236,933,2016-12-11 12:12:38.000,8320
42237,2177,2015-12-18 12:26:10.000,36160
42238,3421,2016-07-06 21:33:15.000,21275
42239,933,2015-03-14 01:48:34.000,25367
42240,311,2015-09-15 05:39:13.000,51215
42241,622,2016-01-22 21:20:54.000,42875
42242,622,2016-02-04 00:12:21.000,31389
42243,1555,2015-08-04 14:06:12.000,18655
42244,2799,2016-03-20 00:41:55.000,56494
42245,2488,2015-01-30 15:56:03.000,16988
42246,2177,2016-10-21 07:56:45.000,35301
42247,1244,2016-12-12 15:08:03.000,17630
42248,933,2015-08-14 16:00:31.000,3854
42249,3421,2016-11-02 00:39:33.000,10670
42250,311,2015-03-10 11:55:39.000,2697
42251,2177,2016-12-25 01:59:09.000,15067
42252,311,2016-06-04 11:32:43.000,47658
42253,2177,2015-05-19 12:15:41.000,4886
42254,1866,2015-09-02 01:09:20.000,24681
42255,311,2016-08-31 22:12:07.000,17479
42256,2488,2016-09-01 22:49:47.000,32765
42257,3110,2016-01-08 01:51:02.000,56329
42258,1555,2015-11-04 08:16:09.000,37123
42259,2177,2016-06-08 21:47:31.000,35134
42260,622,2015-06-03 09:05:33.000,19282
42261,2799,2015-01-26 15:32:33.000,16852
42262,311,2015-12-07 14:33:55.000,20296
42263,1244,2016-04-01 10:20:26.000,32897
42264,2177,2015-09-15 03:25:02.000,28356
42265,933,2016-08-18 21:55:07.000,5337
42266,3421,2016-11-04 19:13:32.000,49710
42267,2799,2015-06-03 23:22:15.000,45602
42268,1244,2016-01-29 12:28:26.000,27266
42269,2177,2016-03-18 07:32:42.000,51588
42270,1555,2015-03-14 22:11:56.000,51423
42271,1244,2016-09-25 00:36:44.000,21333
42272,2799,2016-12-27 08:19:13.000,54786
42273,311,2015-10-02 17:15:26.000,57859
42274,1244,2015-11-05 10:26:13.000,53485
42275,3110,2015-08-29 07:01:56.000,23998
42276,2177,2015-08-24 11:00:37.000,20668
42277,622,2015-07-19 06:28:59.000,36958
42278,1244,2015-07-23 16:46:20.000,17563
42279,1866,2016-10-14 17:43:37.000,24721
42280,3110,2015-01-03 21:37:05.000,8886
42281,1555,2016-03-20 07:12:00.000,42224
42282,622,2015-07-17 15:32:10.000,10706
42283,622,2015-11-11 20:47:19.000,3478
42284,2177,2016-12-25 21:01:19.000,36068
42285,1866,2016-10-28 19:34:57.000,2152
42286,2488,2015-06-17 02:56:21.000,7844
42287,311,2016-02-15 19:35:11.000,43663
42288,3421,2016-02-09 20:14:02.000,14929
42289,3110,2015-10-22 17:04:24.000,35776
42290,311,2016-08-24 03:13:24.000,16637
42291,311,2016-05-14 07:11:14.000,18894
42292,2799,2016-06-16 12:15:31.000,57871
42293,622,2015-01-23 03:54:07.000,14874
42294,933,2016-08-21 03:36:14.000,37518
42295,622,2016-07-13 04:57:35.000,8927
42296,622,2016-08-22 19:26:37.000,58706
42297,2488,2016-03-04 00:45:11.000,20970
42298,2799,2016-07-31 11:55:42.000,28799
42299,2799,2016-09-02 04:01:39.000,59253
42300,2799,2016-09-17 18:50:49.000,58096
42301,311,2016-12-20 01:48:51.000,25105
42302,3110,2016-03-05 04:12:50.000,44966
42303,3110,2016-04-08 08:01:03.000,23683
42304,311,2015-12-21 01:48:30.000,25365
42305,311,2016-12-24 19:31:31.000,6263
42306,933,2016-12-11 22:52:23.000,59536
42307,2799,2015-08-28 01:44:34.000,21381
42308,3421,2015-11-09 02:00:13.000,32707
42309,311,2015-05-29 18:08:30.000,18944
42310,1866,2015-08-03 09:50:57.000,7723
42311,622,2015-03-14 08:29:32.000,4594
42312,2177,2016-02-19 00:55:06.000,3934
42313,1555,2016-02-19 15:43:12.000,55375
42314,2488,2016-12-30 00:16:49.000,6661
42315,622,2016-12-10 04:05:23.000,523
42316,2799,2015-12-23 22:48:20.000,5991
42317,1244,2016-12-24 01:11:59.000,32599
42318,2488,2016-07-13 17:54:23.000,24487
42319,3110,2016-01-06 16:35:59.000,32853
42320,2177,2016-01-25 08:24:42.000,12392
42321,3421,2016-11-29 15:16:16.000,47992
42322,1555,2015-01-30 01:40:06.000,21091
42323,3110,2016-10-07 09:47:52.000,38806
42324,2177,2016-03-29 10:50:57.000,54509
42325,622,2015-09-11 15:40:27.000,10472
42326,1555,2015-04-10 15:39:00.000,18901
42327,2177,2016-01-28 17:07:14.000,33439
42328,1244,2015-03-02 00:11:28.000,4252
42329,933,2015-07-29 20:12:24.000,30832
42330,311,2015-06-26 02:04:13.000,41118
42331,311,2016-06-05 07:28:40.000,9963
42332,2799,2015-04-10 12:05:56.000,20098
42333,933,2015-04-17 20:54:57.000,35141
42334,1244,2015-01-12 14:35:09.000,10278
42335,3110,2015-03-10 18:15:25.000,56925
42336,3110,2016-09-05 23:36:33.000,36592
42337,311,2016-01-28 13:25:27.000,58382
42338,1866,2015-01-06 00:14:18.000,32564
42339,3110,2016-12-18 11:33:40.000,47767
42340,1866,2016-06-12 20:20:24.000,11225
42341,3110,2016-05-11 12:24:49.000,42697
42342,2177,2015-04-07 09:03:30.000,7752
42343,1244,2015-02-28 00:32:45.000,11295
42344,2488,2016-02-29 12:17:13.000,92
42345,933,2016-01-01 04:38:15.000,33311
42346,1244,2016-11-17 15:39:51.000,16663
42347,933,2016-01-27 02:00:36.000,18850
42348,3110,2016-07-14 11:31:10.000,56023
42349,933,2015-02-05 16:18:51.000,11964
42350,2799,2015-05-25 23:05:38.000,47965
42351,622,2016-09-17 05:17:29.000,17330
42352,622,2015-07-16 21:42:41.000,59788
42353,1244,2015-12-29 15:10:45.000,35529
42354,933,2016-08-26 20:10:46.000,19240
42355,311,2016-07-21 01:27:22.000,3214
42356,1244,2015-12-06 19:33:00.000,45547
42357,1866,2016-09-13 07:33:16.000,7191
42358,3110,2016-05-29 12:13:33.000,29512
42359,2488,2016-02-28 00:07:13.000,57617
42360,3110,2016-07-22 03:50:55.000,16708
42361,1555,2015-11-22 19:34:54.000,8269
42362,2799,2016-12-20 20:51:28.000,59994
42363,933,2015-10-19 13:11:27.000,34648
42364,1244,2016-08-19 01:18:37.000,21222
42365,1866,2016-10-15 06:35:28.000,940
42366,933,2015-01-24 18:07:50.000,8941
42367,2799,2015-03-28 21:31:03.000,59951
42368,933,2015-01-20 18:50:18.000,35514
42369,3110,2016-07-15 22:21:52.000,31034
42370,622,2015-11-02 22:40:44.000,35237
42371,3421,2016-12-27 05:34:56.000,25302
42372,1244,2016-06-26 20:05:40.000,22965
42373,1555,2015-09-21 23:06:14.000,52490
42374,933,2016-10-29 18:26:30.000,26686
42375,2177,2016-05-30 17:14:23.000,25940
42376,933,2015-04-25 15:50:59.000,22882
42377,933,2015-01-19 08:08:57.000,25696
42378,1244,2016-11-27 05:52:30.000,57561
42379,2799,2015-06-06 21:25:40.000,11682
42380,1244,2016-08-30 12:42:49.000,50343
42381,2177,2016-03-11 18:51:57.000,38652
42382,622,2015-05-08 00:00:56.000,46584
42383,933,2015-10-21 01:13:01.000,11468
42384,1555,2016-11-18 03:47:43.000,29802
42385,2488,2016-11-16 18:50:43.000,3313
42386,3110,2015-01-09 19:40:11.000,59258
42387,311,2015-06-13 14:44:25.000,38486
42388,1555,2016-07-23 00:55:54.000,19528
42389,2799,2015-01-24 01:02:16.000,25682
42390,622,2016-04-22 05:18:40.000,53702
42391,2799,2016-10-03 22:31:41.000,29843
42392,933,2016-07-17 17:12:12.000,21046
42393,1866,2016-08-30 11:34:06.000,6677
42394,1866,2016-04-02 10:51:14.000,10119
42395,1244,2016-11-11 18:51:39.000,18221
42396,3110,2016-06-15 07:16:18.000,17450
42397,1555,2015-03-30 19:48:25.000,4281
42398,1244,2016-01-30 13:11:23.000,11034
42399,1244,2015-05-19 13:56:08.000,31115
42400,2488,2016-05-12 22:21:06.000,8244
42401,1555,2015-06-26 00:06:46.000,24270
42402,622,2015-06-12 07:50:22.000,50891
42403,1244,2016-08-22 08:28:16.000,38891
42404,622,2015-12-05 09:52:53.000,48063
42405,3110,2016-01-15 11:56:00.000,39281
42406,1555,2015-05-17 07:34:47.000,15608
42407,2799,2015-12-03 07:49:32.000,16474
42408,622,2015-12-29 14:56:35.000,23410
42409,1555,2016-12-06 07:36:29.000,28314
42410,311,2015-08-12 11:11:53.000,17144
42411,1555,2016-07-01 07:16:15.000,31027
42412,933,2015-01-21 01:17:25.000,30669
42413,933,2015-07-09 09:52:41.000,48704
42414,3421,2016-10-27 17:24:36.000,48854
42415,933,2015-09-29 13:04:31.000,26367
42416,1866,2015-07-03 01:41:56.000,38961
42417,2177,2015-07-01 09:30:57.000,48005
42418,3110,2015-03-15 03:19:46.000,47491
42419,2177,2016-10-18 23:44:11.000,2876
42420,3110,2015-05-04 10:48:27.000,14066
42421,933,2016-12-25 02:32:28.000,33554
42422,3421,2015-07-26 17:41:55.000,39241
42423,2799,2016-11-05 11:45:13.000,38621
42424,3421,2015-11-24 23:36:33.000,37893
42425,2177,2016-10-29 10:00:01.000,2243
42426,311,2016-04-06 19:41:28.000,21600
42427,1244,2015-07-05 20:53:55.000,18671
42428,2799,2016-04-07 22:33:51.000,33613
42429,1244,2015-02-13 04:38:28.000,37104
42430,622,2015-03-11 12:44:22.000,40788
42431,2488,2015-09-30 22:05:24.000,1802
42432,2488,2016-04-06 17:49:49.000,39024
42433,2488,2016-12-03 18:08:31.000,57541
42434,1866,2016-05-19 22:01:11.000,21663
42435,2799,2016-12-05 19:27:40.000,36095
42436,2799,2016-01-24 03:39:45.000,45451
42437,3421,2016-05-11 13:56:12.000,16840
42438,311,2016-09-07 01:39:12.000,3387
42439,311,2016-01-29 06:58:40.000,29425
42440,311,2016-06-03 10:27:05.000,49001
42441,3110,2015-04-23 04:20:34.000,37537
42442,933,2015-01-12 01:52:44.000,15830
42443,1555,2015-04-02 08:20:47.000,1554
42444,622,2015-11-25 08:13:28.000,52262
42445,2177,2016-11-12 00:05:29.000,34062
42446,3421,2016-02-25 13:32:09.000,41148
42447,3421,2016-07-16 23:14:46.000,51091
42448,3110,2015-11-25 11:46:37.000,301
42449,3110,2016-12-28 20:43:44.000,51958
42450,3110,2015-06-11 05:19:26.000,59256
42451,3421,2015-04-23 15:00:06.000,24618
42452,1555,2015-04-12 23:49:49.000,28400
42453,2488,2015-06-07 22:20:32.000,53945
42454,1555,2016-09-16 21:50:32.000,48593
42455,311,2015-08-07 20:56:54.000,31486
42456,3110,2016-01-18 07:07:42.000,1187
42457,2799,2016-04-30 08:31:44.000,33323
42458,933,2015-06-08 08:57:37.000,47585
42459,311,2016-07-23 10:34:11.000,58036
42460,2177,2015-10-10 00:59:57.000,826
42461,1244,2015-11-28 15:56:36.000,37853
42462,2488,2015-12-09 00:22:53.000,46579
42463,1244,2015-12-12 20:39:16.000,32657
42464,3421,2016-06-17 08:58:20.000,55460
42465,1555,2015-09-01 02:48:36.000,50333
42466,2488,2015-06-26 07:39:00.000,42021
42467,622,2016-07-05 00:06:14.000,23573
42468,1244,2015-05-04 10:18:39.000,689
42469,1244,2015-01-13 03:04:34.000,42678
42470,3110,2015-11-29 20:26:43.000,6780
42471,3421,2016-09-18 11:40:18.000,14626
42472,622,2016-01-03 00:46:19.000,28296
42473,1555,2015-12-13 02:20:48.000,46484
42474,2177,2015-11-25 14:58:58.000,51475
42475,2799,2016-10-22 13:35:52.000,47952
42476,3110,2016-09-10 09:44:08.000,16401
42477,2488,2016-09-22 14:45:05.000,33333
42478,933,2015-04-29 23:48:23.000,11236
42479,622,2015-12-24 02:17:41.000,17664
42480,2799,2015-03-15 20:33:47.000,19351
42481,311,2016-03-14 08:48:18.000,40134
42482,1866,2016-01-20 20:10:03.000,45262
42483,3421,2015-08-15 15:46:53.000,59379
42484,311,2017-01-01 04:06:00.000,4394
42485,3421,2016-01-15 08:36:18.000,36597
42486,1244,2016-06-27 09:02:43.000,13238
42487,1244,2015-09-30 09:17:20.000,12262
42488,1866,2016-02-26 12:00:27.000,58180
42489,933,2015-12-07 01:20:50.000,2797
42490,2177,2016-05-31 18:51:51.000,22551
42491,3421,2015-12-02 14:39:19.000,13425
42492,622,2016-08-27 20:03:31.000,41562
42493,1866,2016-10-04 00:06:35.000,58973
42494,2177,2016-02-15 21:09:27.000,32882
42495,3421,2016-03-01 22:09:50.000,41817
42496,622,2016-01-05 01:19:55.000,608
42497,3421,2016-05-06 08:04:59.000,3148
42498,622,2015-08-18 21:42:15.000,42256
42499,3110,2015-05-07 19:59:41.000,44836
42500,2177,2015-06-20 13:27:57.000,19993
42501,1555,2015-11-13 05:06:53.000,59663
42502,3110,2016-09-29 22:32:45.000,4185
42503,2177,2016-04-26 00:30:30.000,4104
42504,622,2016-08-26 16:20:29.000,48276
42505,1866,2016-04-11 00:33:52.000,28812
42506,2488,2016-03-16 14:31:24.000,18232
42507,311,2015-10-07 02:11:05.000,41150
42508,2177,2015-02-03 11:03:39.000,47024
42509,2177,2016-03-22 17:23:49.000,42213
42510,1555,2016-03-31 07:18:09.000,42968
42511,311,2015-01-17 10:29:15.000,59167
42512,2177,2015-05-20 15:21:56.000,29704
42513,3421,2016-10-13 09:50:19.000,48568
42514,2799,2016-06-28 14:39:31.000,33419
42515,933,2016-02-28 01:09:06.000,25002
42516,622,2016-11-11 16:18:55.000,43138
42517,311,2016-08-08 08:00:42.000,47809
42518,3421,2015-12-27 10:49:42.000,45111
42519,1866,2015-08-15 14:19:40.000,6890
42520,3421,2015-07-29 20:36:30.000,19672
42521,1244,2015-05-04 17:51:25.000,55359
42522,622,2016-07-08 01:35:46.000,36572
42523,933,2016-11-09 00:27:05.000,12343
42524,1244,2015-04-11 13:13:08.000,1225
42525,2177,2016-08-28 16:00:37.000,20692
42526,2177,2015-03-13 21:14:17.000,59455
42527,2799,2015-08-20 01:51:06.000,13519
42528,311,2015-02-17 05:39:36.000,51857
42529,2799,2015-12-14 05:56:55.000,32466
42530,2488,2015-06-11 19:33:43.000,18150
42531,3421,2015-06-02 05:04:49.000,56153
42532,3110,2016-07-29 15:45:33.000,53742
42533,3421,2016-10-09 17:45:28.000,11870
42534,311,2015-02-01 01:54:20.000,1545
42535,1244,2015-04-19 09:55:26.000,55380
42536,2488,2015-10-03 08:49:43.000,31689
42537,1244,2015-11-13 01:45:21.000,33267
42538,2799,2016-06-14 11:40:34.000,46703
42539,311,2015-08-24 03:09:02.000,7466
42540,1866,2015-09-17 15:39:06.000,35350
42541,2177,2016-02-01 07:53:14.000,47204
42542,622,2016-04-20 01:29:25.000,55133
42543,1555,2015-03-31 09:20:48.000,42414
42544,311,2016-03-20 23:24:57.000,30521
42545,3110,2015-04-13 19:23:19.000,1941
42546,3421,2015-09-14 20:29:28.000,17700
42547,2177,2016-02-23 18:19:39.000,48205
42548,933,2016-04-27 17:29:13.000,34504
42549,1244,2015-11-21 01:20:17.000,29317
42550,3421,2015-01-16 01:21:12.000,56003
42551,1555,2015-08-19 09:55:51.000,55140
42552,1866,2015-01-21 02:43:53.000,54706
42553,3110,2016-11-10 08:49:25.000,50010
42554,1555,2015-01-19 13:26:56.000,56712
42555,2177,2015-01-26 21:34:07.000,39157
42556,311,2016-07-04 16:46:56.000,23273
42557,2488,2015-06-02 06:27:47.000,59526
42558,1555,2016-05-29 18:21:50.000,10553
42559,622,2015-03-23 19:25:15.000,44273
42560,2799,2015-03-23 05:05:24.000,6234
42561,933,2016-07-25 14:36:52.000,26450
42562,2799,2015-12-13 11:51:18.000,19472
42563,311,2015-12-25 02:38:14.000,42877
42564,933,2015-02-28 12:37:33.000,11395
42565,2177,2016-05-13 16:40:06.000,33449
42566,3421,2015-02-25 20:20:07.000,10952
42567,3421,2016-03-27 15:46:06.000,25733
42568,1866,2015-10-12 21:19:55.000,39876
42569,3110,2016-05-23 19:18:14.000,12224
42570,622,2015-09-30 08:23:19.000,50538
42571,1555,2016-08-10 17:09:44.000,52362
42572,1555,2015-01-20 01:53:10.000,14371
42573,2177,2016-04-19 19:04:18.000,59370
42574,622,2015-05-13 11:21:56.000,26664
42575,2799,2015-12-30 02:45:23.000,45185
42576,1866,2015-03-10 01:50:35.000,39511
42577,622,2016-01-18 08:25:07.000,40520
42578,622,2015-11-04 03:56:44.000,13303
42579,311,2016-06-28 16:28:13.000,49842
42580,3110,2016-02-29 16:39:24.000,1825
42581,2799,2016-07-24 06:00:56.000,17507
42582,933,2016-07-23 20:37:07.000,381
42583,1244,2015-06-11 04:14:24.000,19954
42584,2799,2016-12-18 17:20:05.000,41502
42585,622,2015-08-05 12:55:24.000,27873
42586,1244,2016-07-03 02:03:36.000,29645
42587,933,2016-05-05 10:24:57.000,24960
42588,1866,2015-04-17 12:54:52.000,41343
42589,311,2016-12-06 03:47:50.000,17722
42590,2799,2016-04-09 23:54:53.000,18736
42591,622,2016-09-16 09:31:39.000,50934
42592,2488,2016-04-05 14:41:06.000,36481
42593,2799,2016-10-25 18:57:17.000,9712
42594,3110,2016-07-24 15:55:36.000,8472
42595,933,2016-01-08 08:37:54.000,9214
42596,2799,2015-07-26 22:27:40.000,13587
42597,2488,2015-08-09 08:07:08.000,17586
42598,3110,2016-07-02 04:36:11.000,41345
42599,311,2016-03-03 01:24:44.000,42620
42600,1555,2015-02-22 15:31:14.000,48243
42601,2799,2016-03-19 09:47:57.000,30710
42602,2488,2015-09-09 02:28:58.000,54105
42603,1866,2015-11-21 11:08:15.000,23150
42604,3110,2015-09-05 03:49:25.000,45024
42605,1244,2015-07-31 19:00:22.000,45804
42606,1866,2016-07-22 06:22:12.000,14020
42607,2799,2016-10-04 11:35:36.000,40589
42608,2177,2016-12-21 22:16:18.000,16086
42609,933,2016-09-15 23:43:40.000,36826
42610,933,2015-11-21 16:20:48.000,20074
42611,2488,2016-03-13 07:33:39.000,43872
42612,933,2015-09-20 16:26:14.000,8156
42613,2799,2016-07-23 22:46:06.000,6872
42614,1555,2015-08-28 15:32:36.000,14752
42615,2177,2015-07-06 12:42:35.000,31695
42616,1555,2016-03-10 00:37:28.000,14612
42617,2799,2016-01-24 11:46:08.000,45653
42618,622,2016-08-05 04:50:29.000,8285
42619,3421,2016-05-21 03:49:25.000,152
42620,622,2015-12-03 03:16:25.000,6756
42621,2488,2015-01-13 14:43:34.000,40880
42622,622,2016-01-12 16:56:16.000,13733
42623,3421,2015-12-03 16:30:44.000,39294
42624,1866,2016-09-30 06:34:09.000,5089
42625,3421,2015-02-26 12:27:15.000,16098
42626,1555,2016-10-18 14:36:21.000,18565
42627,1244,2016-05-22 15:39:57.000,11432
42628,3421,2016-03-22 04:05:40.000,14804
42629,3421,2015-12-07 22:11:49.000,54300
42630,2177,2015-12-06 20:38:01.000,58910
42631,2177,2015-03-04 01:08:06.000,3338
42632,2177,2016-11-29 19:13:23.000,16652
42633,1866,2015-05-26 00:50:34.000,26770
42634,1866,2015-12-02 09:46:19.000,12394
42635,622,2016-09-02 03:26:36.000,48825
42636,3421,2016-01-08 08:27:31.000,46676
42637,933,2016-04-07 10:20:34.000,5709
42638,2799,2015-03-12 07:42:35.000,51574
42639,3421,2016-08-17 00:31:12.000,23848
42640,3110,2015-07-18 01:03:23.000,59061
42641,1866,2016-03-30 19:42:31.000,44090
42642,1244,2016-10-24 06:59:34.000,49049
42643,2488,2015-06-23 02:03:04.000,31835
42644,3421,2015-10-04 20:24:02.000,58186
42645,311,2015-01-24 20:50:26.000,12201
42646,622,2015-03-08 06:45:51.000,19613
42647,2177,2016-04-05 06:04:48.000,41401
42648,311,2016-06-21 16:25:35.000,47871
42649,2488,2015-02-06 05:56:51.000,41684
42650,3110,2016-07-28 21:29:22.000,23697
42651,311,2015-05-06 11:56:50.000,33239
42652,1555,2016-01-21 05:21:55.000,58233
42653,2177,2015-02-16 15:37:47.000,30801
42654,622,2015-03-23 12:48:33.000,49013
42655,622,2015-10-27 18:20:06.000,56686
42656,2488,2016-05-23 11:00:39.000,27992
42657,311,2015-03-22 01:09:00.000,53059
42658,2177,2015-09-28 14:58:49.000,41766
42659,933,2015-12-26 09:40:47.000,48310
42660,1555,2015-12-18 21:05:23.000,53883
